Timestamp,Symbol,Cmp,%ch5,Lch5,Sl,Target,5d_high,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Low,%ch sl,%ch sl atr,Atr%,%ch_3low,Column26,Scan_Date,%ch,Low3,Initial_atr1.5sl,0d_high,W rsi,%ch_2low,Adr p - adr%,High,Lod price,%ch_high,%ch 2 low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,%ch7,Lch7,7d_high,Bollinger bandwidth,Column27,Change,Low 2%,Low5,Rs,Is,Tps,Rs score,Max2
2026-03-16T14:41:53.239,LINDEINDIA,7091.5,,,6747.4,7607.65,,1.11,78.2,100.4,62.84,chemicals,chemicals,35.58,,0.0,0.03,,,,,5.1,,,,,2026-03-16,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6703.2,6606.0,14.15,6474.9,6163.45,2.88,
2026-03-16T14:41:53.239,ONESOURCE,1462.7,,,1439.16,1498.0,,0.27,-47.24,842.49,58.06,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.83,,-0.27,-0.3,,,,,1.64,,,,,2026-03-16,-1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.07,1395.0,-22.06,1299.11,1183.52,-0.63,
2026-03-16T14:41:53.239,PREMIERENE,791.4,,,721.96,895.56,,0.43,22.69,26.41,59.09,services,trading,24.76,,-0.33,-0.28,,,,,9.62,,,,,2026-03-16,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.69,721.85,-19.67,732.13,688.03,-4.33,
2026-03-16T14:41:53.239,JINDALSAW,197.07,,,171.84,234.92,,1.86,12.16,10.83,59.76,industrials,steel - large,21.71,,-0.14,-0.19,,,,,14.68,,,,,2026-03-16,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.26,163.0,-0.5,170.01,156.44,-6.0,
2026-03-16T14:41:53.239,SAREGAMA,365.2,,,319.92,433.11,,4.25,34.19,34.4,63.56,media,entertainment / electronic media software,21.39,,-0.32,-0.28,,,,,14.15,,,,,2026-03-16,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.02,319.8,-23.76,330.07,304.82,-6.64,
2026-03-16T14:41:53.239,TEJASNET,445.5,,,453.25,433.88,,1.59,-10.04,-9.75,57.51,telecom,telecommunications - equipment,29.26,,-0.33,-0.39,,,,,-1.71,,,,,2026-03-16,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.76,422.2,-19.65,369.63,330.23,-9.59,
2026-03-13T11:02:28.78,KIRLOSENG,1465.1,,,1451.51,1485.48,,0.52,47.82,39.02,64.5,industrials,engines,21.45,,0.52,0.65,,,,,0.94,,,,,2026-03-13,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.27,1404.9,61.99,1336.21,1274.95,29.07,
2026-03-13T11:02:28.78,FACT,869.4,,,708.11,1111.33,,5.4,-207.0,1965.35,62.16,chemicals,fertilizers,35.25,,-0.2,-0.13,,,,,22.78,,,,,2026-03-13,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.6,652.1,-11.95,731.78,675.66,5.62,
2026-03-13T11:02:28.78,ACMESOLAR,256.64,,,225.83,302.85,,9.6,34.13,29.68,67.75,realty,engineering - turnkey services,14.67,,-0.24,-0.0,,,,,13.64,,,,,2026-03-13,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.23,216.34,-8.86,229.43,215.18,5.28,
2026-03-13T11:02:28.78,ABB,6441.0,,,6087.47,6971.3,,1.06,78.82,81.39,69.43,industrials,electric equipment,35.53,,0.11,0.05,,,,,5.81,,,,,2026-03-13,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6280.82,5853.0,26.62,6037.99,5848.73,4.5,
2026-03-13T11:02:28.78,CESC,161.61,,,152.87,174.72,,1.34,18.79,14.35,59.68,power & utilities,power generation and supply,13.65,,-0.11,-0.12,,,,,5.72,,,,,2026-03-13,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.34,148.05,-1.22,148.59,142.81,2.86,
2026-03-13T11:02:28.78,DMART,3987.1,,,3834.92,4215.37,,0.86,75.8,89.79,61.14,consumer discretionary,trading,13.31,,-0.21,-0.14,,,,,3.97,,,,,2026-03-13,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3866.1,3814.5,-8.01,3779.71,3693.07,2.34,
2026-03-13T11:02:28.78,NTPCGREEN,100.95,,,87.28,121.46,,11.03,1261.88,147.95,74.76,power & utilities,power generation and supply,20.98,,-0.1,-0.09,,,,,15.67,,,,,2026-03-13,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.33,85.0,0.99,89.96,85.49,1.0,
2026-03-13T11:02:28.78,PREMIERENE,796.5,,,716.02,917.23,,0.24,22.84,26.67,60.69,services,trading,26.42,,-0.3,-0.27,,,,,11.24,,,,,2026-03-13,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.78,699.9,-20.22,736.46,693.83,-3.96,
2026-03-13T11:02:28.78,ATHERENERG,711.5,,,680.8,757.55,,0.5,-80.12,-34.95,55.5,auto,automobiles - scooters and 3 - wheelers,13.88,,0.2,1.07,,,,,4.51,,,,,2026-03-13,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.66,650.6,72.76,660.82,632.31,NaN,
2026-03-12T23:34:53.494,INDSWFTLAB,143.47,,,138.92,152.56,,0.41,30.66,3.92,58.82,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.03,1.5,0.25,0.24,0.21,0.24,,139.62,4.57,,6.07,2.76,,2026-03-12,0.46,,131.17,,70.76,,6.21,146.0,,4.57,4.57,22.57,8.71,,,,,,,,,44.21,,,,,,,,,,,,,,,146.0
2026-03-12T23:34:53.494,KRN,895.9,,,974.0,739.7,,0.44,61.36,84.73,55.74,industrials,engineering,30.25,-5.15,-0.03,0.02,-0.01,0.06,,890.0,3.37,,6.05,0.66,,2026-03-12,-3.34,,822.67,,57.57,,6.16,920.0,,3.37,3.37,130.73,54.2,,,,,,,,,10.89,,,,,,,,,,,,,,,920.0
2026-03-12T23:34:53.494,ROSSTECH,718.2,,,680.55,793.5,,0.14,125.56,126.34,53.74,aerospace & defence,engineering,15.31,2.3,-0.11,0.66,-0.08,0.65,,694.0,4.03,,5.53,3.73,,2026-03-12,1.15,,655.91,,57.13,,5.23,722.0,,4.28,4.28,45.64,39.74,,,,,,,,,60.89,,,,,,,,,,,,,,,722.0
2026-03-12T23:34:53.494,GVT&D,3749.8,,,3778.71,3691.99,,0.82,82.52,90.72,55.99,industrials,electric equipment,33.05,-1.01,0.24,0.54,0.26,0.55,,3730.2,2.49,,4.21,0.53,,2026-03-12,-0.91,,3512.39,,66.94,,4.01,3822.9,,2.49,2.49,411.72,158.05,,,,,,,,,12.4,,,,,,,,,,,,,,,3822.9
2026-03-12T23:34:53.494,ACUTAAS,2187.7,,,2185.56,2191.97,,1.19,41.47,62.27,58.21,healthcare,pharmaceuticals - indian - bulk drugs,34.83,-0.35,0.4,0.85,0.36,0.86,,2145.0,2.57,,4.21,1.99,,2026-03-12,-0.24,,2060.6,,72.85,,3.88,2200.1,,2.57,2.57,246.9,92.12,,,,,,,,,46.35,,,,,,,,,,,,,,,2200.1
2026-03-12T23:34:53.494,OIL,479.3,,,466.3,505.3,,0.88,16.3,13.47,52.49,energy,oil drilling / allied services,21.77,0.28,0.11,0.07,0.12,0.08,,475.5,3.0,,4.04,4.03,,2026-03-12,-0.7,,451.88,,58.38,,3.72,489.75,,5.11,5.11,15.05,19.38,,,,,,,,,19.6,,,,,,,,,,,,,,,489.75
2026-03-12T23:34:53.494,BANDHANBNK,178.01,,,181.95,170.13,,0.53,34.77,29.2,55.95,bank,banks - private sector,39.32,-0.84,-0.01,-0.09,0.0,-0.07,,177.2,2.41,,3.64,1.87,,2026-03-12,-2.44,,169.36,,62.03,,3.31,181.47,,2.41,2.41,17.68,6.47,,,,,,,,,12.52,,,,,,,,,,,,,,,181.47
2026-03-12T23:34:53.494,VEDL,719.6,,,706.23,746.33,,0.6,12.31,19.88,57.08,metals & mining,mining / minerals / metals,15.76,2.05,0.47,0.51,0.51,0.52,,704.55,3.65,,3.61,2.35,,2026-03-12,-0.27,,681.68,,80.68,,3.08,730.3,,3.65,3.65,41.14,25.98,,,,,,,,,57.94,,,,,,,,,,,,,,,730.3
2026-03-12T23:34:53.494,BLUESTARCO,1953.5,,,1893.29,2073.92,,1.36,124.59,80.74,55.12,consumer discretionary,air-conditioners,27.21,-0.88,-0.05,0.15,-0.06,0.15,,1892.0,4.1,,3.75,4.36,,2026-03-12,0.64,,1855.79,,57.24,,3.05,1969.5,,4.1,4.1,91.38,73.28,,,,,,,,,83.92,,,,,,,,,,,,,,,1969.5
2026-03-11T23:31:28.741,EMSLIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,
2026-03-11T23:31:28.741,ELECTCAST,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99,,,,,,,
2026-03-11T23:31:28.741,DENTA,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26,,,,,,,
2026-03-11T23:31:28.741,CEINSYS,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.62,,,,,,,
2026-03-11T23:31:28.741,EIEL,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15,,,,,,,
2026-03-11T23:31:28.741,SHAKTIPUMP,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,,,,,,,
2026-03-11T23:31:28.741,IONEXCHANG,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.87,,,,,,,
2026-03-11T23:31:28.741,OSWALPUMPS,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,,,,,,,
2026-03-11T23:31:28.741,WABAG,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,,,,,,,
2026-03-10T15:32:23.328,INDSWFTLAB,142.06,,,139.84,146.51,,0.54,30.35,3.84,57.78,healthcare,pharmaceuticals - indian - bulk drugs & formln,36.73,-9.87,0.19,0.23,0.18,0.21,,140.59,3.63,,6.55,10.9,,2026-03-10,1.62,,129.52,,70.2,,6.24,145.7,,13.74,13.74,23.32,9.31,,,,,,,,,15.79,,,,,,,,,,,,,,,145.7
2026-03-10T15:32:23.328,MTARTECH,3703.3,,,3697.11,3715.68,,0.65,82.08,175.06,58.6,aerospace & defence,engineering,53.94,-6.79,1.32,1.21,1.34,1.16,,3696.7,3.06,,5.8,6.08,,2026-03-10,2.49,,3411.6,,75.38,,5.22,3810.0,,9.14,9.14,606.76,214.67,,,,,,,,,3.07,,,,,,,,,,,,,,,3810.0
2026-03-10T15:32:23.328,AEROFLEX,220.55,,,227.12,207.41,,0.36,43.08,56.76,57.37,metals & mining,steel - medium / small,34.84,-9.03,0.15,0.04,0.12,0.02,,217.01,3.35,,5.11,6.56,,2026-03-10,2.25,,204.13,,60.07,,5.2,224.29,,8.36,8.36,25.18,11.27,,,,,,,,,31.42,,,,,,,,,,,,,,,224.29
2026-03-10T15:32:23.328,ROSSTECH,727.8,,,676.94,829.51,,0.29,127.24,124.18,55.92,aerospace & defence,engineering,16.72,-0.21,-0.03,0.77,-0.07,0.7,,709.75,3.33,,5.6,7.81,,2026-03-10,4.28,,664.67,,58.36,,5.18,733.4,,8.64,8.64,58.54,40.76,,,,,,,,,44.28,,,,,,,,,,,,,,,733.4
2026-03-10T15:32:23.328,MRPL,194.21,,,193.05,196.53,,1.03,5.86,15.29,54.87,energy,refineries,28.7,-2.9,0.41,0.32,0.39,0.29,,186.51,6.4,,5.85,4.13,,2026-03-10,2.2,,179.6,,65.24,,4.51,198.44,,6.4,6.4,21.89,11.36,,,,,,,,,67.79,,,,,,,,,,,,,,,198.44
2026-03-10T15:32:23.328,INGERRAND,3899.8,,,3958.42,3782.57,,0.48,42.82,47.24,61.0,industrials,compressors / drilling equipment,44.17,-6.95,-0.08,-0.01,-0.08,-0.01,,3833.1,2.84,,3.4,5.32,,2026-03-10,0.68,,3721.64,,56.53,,3.42,3941.8,,6.46,6.46,366.01,132.44,,,,,,,,,50.36,,,,,,,,,,,,,,,3941.8
2026-03-10T15:32:23.328,BHARATFORG,1846.9,,,1921.31,1698.08,,0.65,83.49,78.78,61.48,industrials,castings & forgings,36.46,-5.47,0.42,0.39,0.44,0.4,,1827.1,3.25,,3.48,2.04,,2026-03-10,-0.83,,1760.09,,74.3,,3.31,1886.5,,4.23,4.23,244.02,64.35,,,,,,,,,30.77,,,,,,,,,,,,,,,1886.5
2026-03-10T15:32:23.328,GODIGIT,332.6,,,329.42,338.97,,0.37,54.7,59.65,51.7,financials,finance & investments,21.09,-3.63,-0.14,-0.09,-0.14,-0.1,,330.45,1.89,,3.68,4.54,,2026-03-10,0.83,,316.21,,47.28,,3.25,336.7,,5.83,5.83,1.9,12.24,,,,,,,,,17.57,,,,,,,,,,,,,,,336.7
2026-03-10T15:32:23.328,SIEMENS,3295.3,,,3250.61,3384.69,,0.96,105.62,64.99,54.97,industrials,electric equipment,14.76,-3.93,-0.03,0.01,-0.07,-0.01,,3246.4,2.67,,3.67,5.28,,2026-03-10,2.06,,3128.16,,55.65,,3.24,3333.0,,6.49,6.49,174.92,120.78,,,,,,,,,40.49,,,,,,,,,,,,,,,3333.0
